route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
4,4-03 (SUN),[@2511.0.30592683@][1][1690383710175]/48__4-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-03 (SUN),[@2511.0.30592683@]1
4,4-03 (SUN),[@2511.0.30592683@][3][1690384254771]/111__4-03_(SUN),Amityville Railroad via Brentwood Railroad,0,4-03 (SUN),[@2511.0.30592683@]2
4,4-03 (SUN),[@2511.0.30592683@][1][1690383710175]/52__4-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-03 (SUN),[@2511.0.30592683@]1
4,4-03 (SUN),[@2511.0.30592683@][3][1690384254771]/115__4-03_(SUN),Amityville Railroad via Brentwood Railroad,0,4-03 (SUN),[@2511.0.30592683@]2
4,4-03 (SUN),[@2511.0.30592683@][1][1690383710175]/56__4-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-03 (SUN),[@2511.0.30592683@]1
4,4-03 (SUN),[@2511.0.30592683@][3][1690384254771]/119__4-03_(SUN),Amityville Railroad via Brentwood Railroad,0,4-03 (SUN),[@2511.0.30592683@]2
4,4-04 (SUN),[@2511.0.30592683@][3][1690384254771]/108__4-04_(SUN),Amityville Railroad via Brentwood Railroad,0,4-04 (SUN),[@2511.0.30592683@]2
4,4-04 (SUN),[@2511.0.30592683@][1][1690383710175]/49__4-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-04 (SUN),[@2511.0.30592683@]1
4,4-04 (SUN),[@2511.0.30592683@][3][1690384254771]/112__4-04_(SUN),Amityville Railroad via Brentwood Railroad,0,4-04 (SUN),[@2511.0.30592683@]2
4,4-04 (SUN),[@2511.0.30592683@][1][1690383710175]/53__4-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-04 (SUN),[@2511.0.30592683@]1
4,4-04 (SUN),[@2511.0.30592683@][3][1690384254771]/116__4-04_(SUN),Amityville Railroad via Brentwood Railroad,0,4-04 (SUN),[@2511.0.30592683@]2
4,4-04 (SUN),[@2511.0.30592683@][1][1690383710175]/57__4-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,4-04 (SUN),[@2511.0.30592683@]1
4,4-04 (SUN),[@2511.0.30592683@][3][1690384254771]/120__4-04_(SUN),Amityville Railroad via Brentwood Railroad,0,4-04 (SUN),[@2511.0.30592683@]2
5,5-01 (SUN),[@2511.0.30592728@][1][1690386559653]/46__5-01_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-01 (SUN),[@2511.0.30592728@]1
5,5-01 (SUN),[@2511.0.30592728@][3][1690387134134]/108__5-01_(SUN),Babylon Railroad via Brentwood Railroad,0,5-01 (SUN),[@2511.0.30592728@]2
5,5-01 (SUN),[@2511.0.30592728@][1][1690386559653]/50__5-01_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-01 (SUN),[@2511.0.30592728@]1
5,5-01 (SUN),[@2511.0.30592728@][3][1690387134134]/112__5-01_(SUN),Babylon Railroad via Brentwood Railroad,0,5-01 (SUN),[@2511.0.30592728@]2
5,5-01 (SUN),[@2511.0.30592728@][1][1690386559653]/54__5-01_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-01 (SUN),[@2511.0.30592728@]1
5,5-01 (SUN),[@2511.0.30592728@][3][1690387134134]/116__5-01_(SUN),Babylon Railroad via Brentwood Railroad,0,5-01 (SUN),[@2511.0.30592728@]2
5,5-01 (SUN),[@2511.0.30592728@][1][1690386559653]/58__5-01_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-01 (SUN),[@2511.0.30592728@]1
5,5-03 (SUN),[@2511.0.30592728@][3][1690387134134]/106__5-03_(SUN),Babylon Railroad via Brentwood Railroad,0,5-03 (SUN),[@2511.0.30592728@]2
5,5-03 (SUN),[@2511.0.30592728@][1][1690386559653]/48__5-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-03 (SUN),[@2511.0.30592728@]1
5,5-03 (SUN),[@2511.0.30592728@][3][1690387134134]/110__5-03_(SUN),Babylon Railroad via Brentwood Railroad,0,5-03 (SUN),[@2511.0.30592728@]2
5,5-03 (SUN),[@2511.0.30592728@][1][1690386559653]/52__5-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-03 (SUN),[@2511.0.30592728@]1
5,5-03 (SUN),[@2511.0.30592728@][3][1690387134134]/114__5-03_(SUN),Babylon Railroad via Brentwood Railroad,0,5-03 (SUN),[@2511.0.30592728@]2
5,5-03 (SUN),[@2511.0.30592728@][1][1690386559653]/56__5-03_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-03 (SUN),[@2511.0.30592728@]1
5,5-03 (SUN),[@2511.0.30592728@][3][1690387134134]/118__5-03_(SUN),Babylon Railroad via Brentwood Railroad,0,5-03 (SUN),[@2511.0.30592728@]2
5,5-04 (SUN),[@2511.0.30592728@][3][1690387134134]/107__5-04_(SUN),Babylon Railroad via Brentwood Railroad,0,5-04 (SUN),[@2511.0.30592728@]2
5,5-04 (SUN),[@2511.0.30592728@][1][1690386559653]/49__5-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-04 (SUN),[@2511.0.30592728@]1
5,5-04 (SUN),[@2511.0.30592728@][3][1690387134134]/111__5-04_(SUN),Babylon Railroad via Brentwood Railroad,0,5-04 (SUN),[@2511.0.30592728@]2
5,5-04 (SUN),[@2511.0.30592728@][1][1690386559653]/53__5-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-04 (SUN),[@2511.0.30592728@]1
5,5-04 (SUN),[@2511.0.30592728@][3][1690387134134]/115__5-04_(SUN),Babylon Railroad via Brentwood Railroad,0,5-04 (SUN),[@2511.0.30592728@]2
5,5-04 (SUN),[@2511.0.30592728@][1][1690386559653]/57__5-04_(SUN),Smith Haven Mall via Brentwood Railroad,1,5-04 (SUN),[@2511.0.30592728@]1
5,5-04 (SUN),[@2511.0.30592728@][3][1690387134134]/119__5-04_(SUN),Babylon Railroad via Brentwood Railroad,0,5-04 (SUN),[@2511.0.30592728@]2
6,6-01 (SUN),[@2511.0.30592773@][4][1690395731501]/48__6-01_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-01 (SUN),[@2511.0.30592773@]1
6,6-01 (SUN),[@2511.0.30592773@][2][1690396860604]/112__6-01_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-01 (SUN),[@2511.0.30592773@]2
6,6-01 (SUN),[@2511.0.30592773@][4][1690395731501]/52__6-01_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-01 (SUN),[@2511.0.30592773@]1
6,6-01 (SUN),[@2511.0.30592773@][2][1690396860604]/116__6-01_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-01 (SUN),[@2511.0.30592773@]2
6,6-01 (SUN),[@2511.0.30592773@][4][1690395731501]/56__6-01_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-01 (SUN),[@2511.0.30592773@]1
6,6-01 (SUN),[@2511.0.30592773@][2][1690396860604]/120__6-01_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-01 (SUN),[@2511.0.30592773@]2
6,6-01 (SUN),[@2511.0.30592773@][4][1690395731501]/60__6-01_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-01 (SUN),[@2511.0.30592773@]1
6,6-01 (SUN),[@2511.0.30592773@][2][1690396860604]/124__6-01_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-01 (SUN),[@2511.0.30592773@]2
6,6-02 (SUN),[@2511.0.30592773@][4][1690395731501]/49__6-02_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-02 (SUN),[@2511.0.30592773@]1
6,6-02 (SUN),[@2511.0.30592773@][2][1690396860604]/113__6-02_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-02 (SUN),[@2511.0.30592773@]2
6,6-02 (SUN),[@2511.0.30592773@][4][1690395731501]/53__6-02_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-02 (SUN),[@2511.0.30592773@]1
6,6-02 (SUN),[@2511.0.30592773@][2][1690396860604]/117__6-02_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-02 (SUN),[@2511.0.30592773@]2
6,6-02 (SUN),[@2511.0.30592773@][4][1690395731501]/57__6-02_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-02 (SUN),[@2511.0.30592773@]1
6,6-02 (SUN),[@2511.0.30592773@][2][1690396860604]/121__6-02_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-02 (SUN),[@2511.0.30592773@]2
6,6-02 (SUN),[@2511.0.30592773@][4][1690395731501]/61__6-02_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-02 (SUN),[@2511.0.30592773@]1
6,6-03 (SUN),[@2511.0.30592773@][4][1690395731501]/50__6-03_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-03 (SUN),[@2511.0.30592773@]1
6,6-03 (SUN),[@2511.0.30592773@][2][1690396860604]/114__6-03_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-03 (SUN),[@2511.0.30592773@]2
6,6-03 (SUN),[@2511.0.30592773@][4][1690395731501]/54__6-03_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-03 (SUN),[@2511.0.30592773@]1
6,6-03 (SUN),[@2511.0.30592773@][2][1690396860604]/118__6-03_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-03 (SUN),[@2511.0.30592773@]2
6,6-03 (SUN),[@2511.0.30592773@][4][1690395731501]/58__6-03_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-03 (SUN),[@2511.0.30592773@]1
6,6-03 (SUN),[@2511.0.30592773@][2][1690396860604]/122__6-03_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-03 (SUN),[@2511.0.30592773@]2
6,6-03 (SUN),[@2511.0.30592773@][4][1690395731501]/62__6-03_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-03 (SUN),[@2511.0.30592773@]1
6,6-04 (SUN),[@2511.0.30592773@][2][1690396860604]/111__6-04_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-04 (SUN),[@2511.0.30592773@]2
6,6-04 (SUN),[@2511.0.30592773@][4][1690395731501]/51__6-04_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-04 (SUN),[@2511.0.30592773@]1
6,6-04 (SUN),[@2511.0.30592773@][2][1690396860604]/115__6-04_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-04 (SUN),[@2511.0.30592773@]2
6,6-04 (SUN),[@2511.0.30592773@][4][1690395731501]/55__6-04_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-04 (SUN),[@2511.0.30592773@]1
6,6-04 (SUN),[@2511.0.30592773@][2][1690396860604]/119__6-04_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-04 (SUN),[@2511.0.30592773@]2
6,6-04 (SUN),[@2511.0.30592773@][4][1690395731501]/59__6-04_(SUN),Patchogue Railroad via Central Islip Railroad,1,6-04 (SUN),[@2511.0.30592773@]1
6,6-04 (SUN),[@2511.0.30592773@][2][1690396860604]/123__6-04_(SUN),Walt Whitman Shops via Central Islip Railroad,0,6-04 (SUN),[@2511.0.30592773@]2
7,7-01 (SUN),[@2511.0.30592818@][1][1690398590437]/47__7-01_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-01 (SUN),[@2511.0.30592818@]1
7,7-01 (SUN),[@2511.0.30592818@][3][1690399589341]/109__7-01_(SUN),Bay Shore via Brentwood Railroad,0,7-01 (SUN),[@2511.0.30592818@]2
7,7-01 (SUN),[@2511.0.30592818@][1][1690398590437]/50__7-01_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-01 (SUN),[@2511.0.30592818@]1
7,7-01 (SUN),[@2511.0.30592818@][3][1690399589341]/112__7-01_(SUN),Bay Shore via Brentwood Railroad,0,7-01 (SUN),[@2511.0.30592818@]2
7,7-01 (SUN),[@2511.0.30592818@][1][1690398590437]/53__7-01_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-01 (SUN),[@2511.0.30592818@]1
7,7-01 (SUN),[@2511.0.30592818@][3][1690399589341]/115__7-01_(SUN),Bay Shore via Brentwood Railroad,0,7-01 (SUN),[@2511.0.30592818@]2
7,7-01 (SUN),[@2511.0.30592818@][1][1690398590437]/56__7-01_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-01 (SUN),[@2511.0.30592818@]1
7,7-01 (SUN),[@2511.0.30592818@][3][1690399589341]/118__7-01_(SUN),Bay Shore via Brentwood Railroad,0,7-01 (SUN),[@2511.0.30592818@]2
7,7-01 (SUN),[@2511.0.30592818@][1][1690398590437]/59__7-01_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-01 (SUN),[@2511.0.30592818@]1
7,7-02 (SUN),[@2511.0.30592818@][3][1690399589341]/107__7-02_(SUN),Bay Shore via Brentwood Railroad,0,7-02 (SUN),[@2511.0.30592818@]2
7,7-02 (SUN),[@2511.0.30592818@][1][1690398590437]/48__7-02_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-02 (SUN),[@2511.0.30592818@]1
7,7-02 (SUN),[@2511.0.30592818@][3][1690399589341]/110__7-02_(SUN),Bay Shore via Brentwood Railroad,0,7-02 (SUN),[@2511.0.30592818@]2
7,7-02 (SUN),[@2511.0.30592818@][1][1690398590437]/51__7-02_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-02 (SUN),[@2511.0.30592818@]1
7,7-02 (SUN),[@2511.0.30592818@][3][1690399589341]/113__7-02_(SUN),Bay Shore via Brentwood Railroad,0,7-02 (SUN),[@2511.0.30592818@]2
7,7-02 (SUN),[@2511.0.30592818@][1][1690398590437]/54__7-02_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-02 (SUN),[@2511.0.30592818@]1
7,7-02 (SUN),[@2511.0.30592818@][3][1690399589341]/116__7-02_(SUN),Bay Shore via Brentwood Railroad,0,7-02 (SUN),[@2511.0.30592818@]2
7,7-02 (SUN),[@2511.0.30592818@][1][1690398590437]/57__7-02_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-02 (SUN),[@2511.0.30592818@]1
7,7-02 (SUN),[@2511.0.30592818@][3][1690399589341]/119__7-02_(SUN),Bay Shore via Brentwood Railroad,0,7-02 (SUN),[@2511.0.30592818@]2
7,7-02 (SUN),[@2511.0.30592818@][1][1690398590437]/60__7-02_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-02 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.56216185@][1][1734366110810]/1__7-03_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-03 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.30592818@][3][1690399589341]/108__7-03_(SUN),Bay Shore via Brentwood Railroad,0,7-03 (SUN),[@2511.0.30592818@]2
7,7-03 (SUN),[@2511.0.30592818@][1][1690398590437]/49__7-03_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-03 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.30592818@][3][1690399589341]/111__7-03_(SUN),Bay Shore via Brentwood Railroad,0,7-03 (SUN),[@2511.0.30592818@]2
7,7-03 (SUN),[@2511.0.30592818@][1][1690398590437]/52__7-03_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-03 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.30592818@][3][1690399589341]/114__7-03_(SUN),Bay Shore via Brentwood Railroad,0,7-03 (SUN),[@2511.0.30592818@]2
7,7-03 (SUN),[@2511.0.30592818@][1][1690398590437]/55__7-03_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-03 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.30592818@][3][1690399589341]/117__7-03_(SUN),Bay Shore via Brentwood Railroad,0,7-03 (SUN),[@2511.0.30592818@]2
7,7-03 (SUN),[@2511.0.30592818@][1][1690398590437]/58__7-03_(SUN),Northport VA Medical Center via Brentwood Railroad,1,7-03 (SUN),[@2511.0.30592818@]1
7,7-03 (SUN),[@2511.0.30592818@][3][1690399589341]/120__7-03_(SUN),Bay Shore via Brentwood Railroad,0,7-03 (SUN),[@2511.0.30592818@]2
11,11-01 (SUN),[@2511.0.30592909@][1][1690467541036]/47__11-01_(SUN),Hauppauge via Brentwood Railroad,1,11-01 (SUN),[@2511.0.30592909@]1
17,11-01 (SUN),[@2511.0.30593000@][3][1690481501501]/172__11-01_(SUN),East Islip via Central Islip Railroad,1,11-01 (SUN),[@2511.0.30593000@]2
17,11-01 (SUN),[@2511.0.30593000@][1][1690480747255]/112__11-01_(SUN),Hauppauge via Central Islip Railroad,0,11-01 (SUN),[@2511.0.30593000@]1
11,11-01 (SUN),[@2511.0.30592909@][3][1690467924888]/110__11-01_(SUN),Bay Shore via Brentwood Railroad,0,11-01 (SUN),[@2511.0.30592909@]2
11,11-01 (SUN),[@2511.0.30592909@][1][1690467541036]/51__11-01_(SUN),Hauppauge via Brentwood Railroad,1,11-01 (SUN),[@2511.0.30592909@]1
17,11-01 (SUN),[@2511.0.30593000@][3][1690481501501]/176__11-01_(SUN),East Islip via Central Islip Railroad,1,11-01 (SUN),[@2511.0.30593000@]2
17,11-01 (SUN),[@2511.0.30593000@][1][1690480747255]/116__11-01_(SUN),Hauppauge via Central Islip Railroad,0,11-01 (SUN),[@2511.0.30593000@]1
11,11-01 (SUN),[@2511.0.30592909@][3][1690467924888]/114__11-01_(SUN),Bay Shore via Brentwood Railroad,0,11-01 (SUN),[@2511.0.30592909@]2
11,11-01 (SUN),[@2511.0.30592909@][1][1690467541036]/55__11-01_(SUN),Hauppauge via Brentwood Railroad,1,11-01 (SUN),[@2511.0.30592909@]1
17,11-01 (SUN),[@2511.0.30593000@][3][1690481501501]/180__11-01_(SUN),East Islip via Central Islip Railroad,1,11-01 (SUN),[@2511.0.30593000@]2
17,11-01 (SUN),[@2511.0.30593000@][1][1690480747255]/120__11-01_(SUN),Hauppauge via Central Islip Railroad,0,11-01 (SUN),[@2511.0.30593000@]1
11,11-01 (SUN),[@2511.0.30592909@][3][1690467924888]/118__11-01_(SUN),Bay Shore via Brentwood Railroad,0,11-01 (SUN),[@2511.0.30592909@]2
11,11-01 (SUN),[@2511.0.30592909@][1][1690467541036]/59__11-01_(SUN),Hauppauge via Brentwood Railroad,1,11-01 (SUN),[@2511.0.30592909@]1
17,11-01 (SUN),[@2511.0.30593000@][3][1690481501501]/184__11-01_(SUN),East Islip via Central Islip Railroad,1,11-01 (SUN),[@2511.0.30593000@]2
17,17-01 (SUN),[@2511.0.30593000@][1][1690480747255]/109__17-01_(SUN),Hauppauge via Central Islip Railroad,0,17-01 (SUN),[@2511.0.30593000@]1
11,17-01 (SUN),[@2511.0.30592909@][3][1690467924888]/107__17-01_(SUN),Bay Shore via Brentwood Railroad,0,17-01 (SUN),[@2511.0.30592909@]2
11,17-01 (SUN),[@2511.0.30592909@][1][1690467541036]/48__17-01_(SUN),Hauppauge via Brentwood Railroad,1,17-01 (SUN),[@2511.0.30592909@]1
17,17-01 (SUN),[@2511.0.30593000@][3][1690481501501]/173__17-01_(SUN),East Islip via Central Islip Railroad,1,17-01 (SUN),[@2511.0.30593000@]2
17,17-01 (SUN),[@2511.0.30593000@][1][1690480747255]/113__17-01_(SUN),Hauppauge via Central Islip Railroad,0,17-01 (SUN),[@2511.0.30593000@]1
11,17-01 (SUN),[@2511.0.30592909@][3][1690467924888]/111__17-01_(SUN),Bay Shore via Brentwood Railroad,0,17-01 (SUN),[@2511.0.30592909@]2
11,17-01 (SUN),[@2511.0.30592909@][1][1690467541036]/52__17-01_(SUN),Hauppauge via Brentwood Railroad,1,17-01 (SUN),[@2511.0.30592909@]1
17,17-01 (SUN),[@2511.0.30593000@][3][1690481501501]/177__17-01_(SUN),East Islip via Central Islip Railroad,1,17-01 (SUN),[@2511.0.30593000@]2
17,17-01 (SUN),[@2511.0.30593000@][1][1690480747255]/117__17-01_(SUN),Hauppauge via Central Islip Railroad,0,17-01 (SUN),[@2511.0.30593000@]1
11,17-01 (SUN),[@2511.0.30592909@][3][1690467924888]/115__17-01_(SUN),Bay Shore via Brentwood Railroad,0,17-01 (SUN),[@2511.0.30592909@]2
11,17-01 (SUN),[@2511.0.30592909@][1][1690467541036]/56__17-01_(SUN),Hauppauge via Brentwood Railroad,1,17-01 (SUN),[@2511.0.30592909@]1
17,17-01 (SUN),[@2511.0.30593000@][3][1690481501501]/181__17-01_(SUN),East Islip via Central Islip Railroad,1,17-01 (SUN),[@2511.0.30593000@]2
17,17-01 (SUN),[@2511.0.30593000@][1][1690480747255]/121__17-01_(SUN),Hauppauge via Central Islip Railroad,0,17-01 (SUN),[@2511.0.30593000@]1
11,17-01 (SUN),[@2511.0.30592909@][3][1690467924888]/119__17-01_(SUN),Bay Shore via Brentwood Railroad,0,17-01 (SUN),[@2511.0.30592909@]2
11,17-01 (SUN),[@2511.0.30592909@][1][1690467541036]/60__17-01_(SUN),Hauppauge via Brentwood Railroad,1,17-01 (SUN),[@2511.0.30592909@]1
17,17-02 (SUN),[@2511.0.30593000@][3][1690481501501]/171__17-02_(SUN),East Islip via Central Islip Railroad,1,17-02 (SUN),[@2511.0.30593000@]2
17,17-02 (SUN),[@2511.0.30593000@][1][1690480747255]/111__17-02_(SUN),Hauppauge via Central Islip Railroad,0,17-02 (SUN),[@2511.0.30593000@]1
11,17-02 (SUN),[@2511.0.30592909@][3][1690467924888]/109__17-02_(SUN),Bay Shore via Brentwood Railroad,0,17-02 (SUN),[@2511.0.30592909@]2
11,17-02 (SUN),[@2511.0.30592909@][1][1690467541036]/50__17-02_(SUN),Hauppauge via Brentwood Railroad,1,17-02 (SUN),[@2511.0.30592909@]1
17,17-02 (SUN),[@2511.0.30593000@][3][1690481501501]/175__17-02_(SUN),East Islip via Central Islip Railroad,1,17-02 (SUN),[@2511.0.30593000@]2
17,17-02 (SUN),[@2511.0.30593000@][1][1690480747255]/115__17-02_(SUN),Hauppauge via Central Islip Railroad,0,17-02 (SUN),[@2511.0.30593000@]1
11,17-02 (SUN),[@2511.0.30592909@][3][1690467924888]/113__17-02_(SUN),Bay Shore via Brentwood Railroad,0,17-02 (SUN),[@2511.0.30592909@]2
11,17-02 (SUN),[@2511.0.30592909@][1][1690467541036]/54__17-02_(SUN),Hauppauge via Brentwood Railroad,1,17-02 (SUN),[@2511.0.30592909@]1
17,17-02 (SUN),[@2511.0.30593000@][3][1690481501501]/179__17-02_(SUN),East Islip via Central Islip Railroad,1,17-02 (SUN),[@2511.0.30593000@]2
17,17-02 (SUN),[@2511.0.30593000@][1][1690480747255]/119__17-02_(SUN),Hauppauge via Central Islip Railroad,0,17-02 (SUN),[@2511.0.30593000@]1
11,17-02 (SUN),[@2511.0.30592909@][3][1690467924888]/117__17-02_(SUN),Bay Shore via Brentwood Railroad,0,17-02 (SUN),[@2511.0.30592909@]2
11,17-02 (SUN),[@2511.0.30592909@][1][1690467541036]/58__17-02_(SUN),Hauppauge via Brentwood Railroad,1,17-02 (SUN),[@2511.0.30592909@]1
17,17-02 (SUN),[@2511.0.30593000@][3][1690481501501]/183__17-02_(SUN),East Islip via Central Islip Railroad,1,17-02 (SUN),[@2511.0.30593000@]2
17,17-02 (SUN),[@2511.0.30593000@][1][1690480747255]/123__17-02_(SUN),Hauppauge via Central Islip Railroad,0,17-02 (SUN),[@2511.0.30593000@]1
17,17-03 (SUN),[@2511.0.30593000@][1][1690480747255]/110__17-03_(SUN),Hauppauge via Central Islip Railroad,0,17-03 (SUN),[@2511.0.30593000@]1
11,17-03 (SUN),[@2511.0.30592909@][3][1690467924888]/108__17-03_(SUN),Bay Shore via Brentwood Railroad,0,17-03 (SUN),[@2511.0.30592909@]2
11,17-03 (SUN),[@2511.0.30592909@][1][1690467541036]/49__17-03_(SUN),Hauppauge via Brentwood Railroad,1,17-03 (SUN),[@2511.0.30592909@]1
17,17-03 (SUN),[@2511.0.30593000@][3][1690481501501]/174__17-03_(SUN),East Islip via Central Islip Railroad,1,17-03 (SUN),[@2511.0.30593000@]2
17,17-03 (SUN),[@2511.0.30593000@][1][1690480747255]/114__17-03_(SUN),Hauppauge via Central Islip Railroad,0,17-03 (SUN),[@2511.0.30593000@]1
11,17-03 (SUN),[@2511.0.30592909@][3][1690467924888]/112__17-03_(SUN),Bay Shore via Brentwood Railroad,0,17-03 (SUN),[@2511.0.30592909@]2
11,17-03 (SUN),[@2511.0.30592909@][1][1690467541036]/53__17-03_(SUN),Hauppauge via Brentwood Railroad,1,17-03 (SUN),[@2511.0.30592909@]1
17,17-03 (SUN),[@2511.0.30593000@][3][1690481501501]/178__17-03_(SUN),East Islip via Central Islip Railroad,1,17-03 (SUN),[@2511.0.30593000@]2
17,17-03 (SUN),[@2511.0.30593000@][1][1690480747255]/118__17-03_(SUN),Hauppauge via Central Islip Railroad,0,17-03 (SUN),[@2511.0.30593000@]1
11,17-03 (SUN),[@2511.0.30592909@][3][1690467924888]/116__17-03_(SUN),Bay Shore via Brentwood Railroad,0,17-03 (SUN),[@2511.0.30592909@]2
11,17-03 (SUN),[@2511.0.30592909@][1][1690467541036]/57__17-03_(SUN),Hauppauge via Brentwood Railroad,1,17-03 (SUN),[@2511.0.30592909@]1
17,17-03 (SUN),[@2511.0.30593000@][3][1690481501501]/182__17-03_(SUN),East Islip via Central Islip Railroad,1,17-03 (SUN),[@2511.0.30593000@]2
17,17-03 (SUN),[@2511.0.30593000@][1][1690480747255]/122__17-03_(SUN),Hauppauge via Central Islip Railroad,0,17-03 (SUN),[@2511.0.30593000@]1
11,17-03 (SUN),[@2511.0.30592909@][3][1690467924888]/120__17-03_(SUN),Bay Shore via Brentwood Railroad,0,17-03 (SUN),[@2511.0.30592909@]2
2,2-01 (SUN),[@2511.0.30592638@][4][1690379769965]/47__2-01_(SUN),Patchogue Railroad via Montauk Highway,1,2-01 (SUN),[@2511.0.30592638@]1
2,2-01 (SUN),[@2511.0.30592638@][2][1690380391297]/112__2-01_(SUN),Amityville Railroad via Montauk Highway,0,2-01 (SUN),[@2511.0.30592638@]2
2,2-01 (SUN),[@2511.0.30592638@][4][1690379769965]/51__2-01_(SUN),Patchogue Railroad via Montauk Highway,1,2-01 (SUN),[@2511.0.30592638@]1
2,2-01 (SUN),[@2511.0.30592638@][2][1690380391297]/116__2-01_(SUN),Amityville Railroad via Montauk Highway,0,2-01 (SUN),[@2511.0.30592638@]2
2,2-01 (SUN),[@2511.0.30592638@][4][1690379769965]/55__2-01_(SUN),Patchogue Railroad via Montauk Highway,1,2-01 (SUN),[@2511.0.30592638@]1
2,2-01 (SUN),[@2511.0.30592638@][2][1690380391297]/120__2-01_(SUN),Amityville Railroad via Montauk Highway,0,2-01 (SUN),[@2511.0.30592638@]2
2,2-01 (SUN),[@2511.0.30592638@][4][1690379769965]/59__2-01_(SUN),Patchogue Railroad via Montauk Highway,1,2-01 (SUN),[@2511.0.30592638@]1
2,2-01 (SUN),[@2511.0.30592638@][2][1690380391297]/124__2-01_(SUN),Amityville Railroad via Montauk Highway,0,2-01 (SUN),[@2511.0.30592638@]2
2,2-02 (SUN),[@2511.0.30592638@][2][1690380391297]/111__2-02_(SUN),Amityville Railroad via Montauk Highway,0,2-02 (SUN),[@2511.0.30592638@]2
2,2-02 (SUN),[@2511.0.30592638@][4][1690379769965]/50__2-02_(SUN),Patchogue Railroad via Montauk Highway,1,2-02 (SUN),[@2511.0.30592638@]1
